"Time (ms)","Trajectory 1"
"252576","-40.99218"
"252624","-35.59332"
"252656","-29.77866"
"252688","-23.5921"
"252720","-17.08407"
"252752","-10.30369"
"252784","-3.296016"
"252816","3.897529"
"252848","11.23723"
"252880","18.68091"
"252912","26.18129"
"252944","33.68663"
"252976","41.14153"
"253024","48.48767"
"253056","55.66654"
"253088","62.62369"
"253120","69.30986"
"253152","75.67651"
"253184","81.67213"
"253216","87.24575"
"253248","92.35468"
"253280","96.96923"
"253312","101.069"
"253344","104.6347"
"253376","107.6443"
"253424","110.0765"
"253456","111.9102"
"253488","113.1231"
"253520","113.6958"
"253552","113.6182"
"253584","112.8888"
"253616","111.511"
"253648","109.4915"
"253680","106.8433"
"253712","103.5851"
"253744","99.7399"
"253776","95.33455"
"253824","90.40256"
"253856","84.98663"
"253888","79.13512"
"253920","72.8934"
"253952","66.29986"
"253984","59.39164"
"254016","52.21399"
"254048","44.82485"
"254080","37.29094"
"254112","29.6778"
"254144","22.04309"
"254176","14.4374"
"254224","6.908311"
"254256","-0.4966956"
"254288","-7.72788"
"254320","-14.73092"
"254352","-21.4487"
"254384","-27.8268"
"254416","-33.81785"
"254448","-39.38441"
"254480","-44.49754"
"254512","-49.13025"
"254544","-53.25385"
"254576","-56.84047"
"254624","-59.86796"
"254656","-62.32379"
"254688","-64.20399"
"254720","-65.50801"
"254752","-66.23389"
"254784","-66.3765"
"254816","-65.92853"
"254848","-64.88457"
"254880","-63.24598"
"254912","-61.0223"
"254944","-58.22902"
"254976","-54.88607"
"255024","-51.01885"
"255056","-46.65862"
"255088","-41.83926"
"255120","-36.59385"
"255152","-30.95431"
"255184","-24.95294"
"255216","-18.62456"
"255248","-12.00573"
"255280","-5.132321"
"255312","1.959207"
"255344","9.228118"
"255376","16.62699"
"255424","24.10205"
"255456","31.59563"
"255488","39.04819"
"255520","46.39955"
"255552","53.59174"
"255584","60.57306"
"255616","67.29868"
"255648","73.7252"
"255680","79.80541"
"255712","85.48943"
"255744","90.72937"
"255776","95.4824"
"255824","99.71163"
"255856","103.3865"
"255888","106.4837"
"255920","108.9882"
"255952","110.8895"
"255984","112.1767"
"256016","112.8407"
"256048","112.8765"
"256080","112.2825"
"256112","111.0586"
"256144","109.2079"
"256176","106.7373"
"256224","103.659"
"256256","99.99142"
"256288","95.7614"
"256320","91.00512"
"256352","85.76218"
"256384","80.07055"
"256416","73.97009"
"256448","67.50646"
"256480","60.72931"
"256512","53.68998"
"256544","46.44149"
"256576","39.03898"
"256624","31.53849"
"256656","23.99466"
"256688","16.45962"
"256720","8.983561"
"256752","1.61489"
"256784","-5.599469"
"256816","-12.61088"
"256848","-19.36464"
"256880","-25.80084"
"256912","-31.86226"
"256944","-37.50219"
"256976","-42.6852"
"257024","-47.38489"
"257056","-51.58222"
"257088","-55.26096"
"257120","-58.40326"
"257152","-60.99047"
"257184","-63.00746"
"257216","-64.44645"
"257248","-65.30656"
"257280","-65.58926"
"257312","-65.29446"
"257344","-64.41953"
"257376","-62.96111"
"257424","-60.91979"
"257456","-58.30527"
"257488","-55.13747"
"257520","-51.44329"
"257552","-47.25306"
"257584","-42.59789"
"257616","-37.50708"
"257648","-32.00654"
"257680","-26.12165"
"257712","-19.88361"
"257744","-13.3336"
"257776","-6.521351"
"257824","0.5007796"
"257856","7.683346"
"257888","14.97977"
"257920","22.34266"
"257952","29.72285"
"257984","37.07052"
"258016","44.33361"
"258048","51.45742"
"258080","58.38968"
"258112","65.08367"
"258144","71.49454"
"258176","77.57529"
"258224","83.2785"
"258256","88.561"
"258288","93.38619"
"258320","97.7234"
"258352","101.5457"
"258384","104.827"
"258416","107.5404"
"258448","109.6572"
"258480","111.149"
"258512","111.9928"
"258544","112.1788"
"258576","111.7132"
"258624","110.6138"
"258656","108.9013"
"258688","106.5931"
"258720","103.7025"
"258752","100.24"
"258784","96.21844"
"258816","91.65842"
"258848","86.58829"
"258880","81.04131"
"258912","75.0573"
"258944","68.688"
"258976","61.99524"
"259024","55.04036"
"259056","47.87653"
"259088","40.55309"
"259120","33.12282"
"259152","25.63908"
"259184","18.15008"
"259216","10.70194"
"259248","3.344131"
"259280","-3.871285"
"259312","-10.89366"
"259344","-17.67378"
"259376","-24.15949"
"259424","-30.29568"
"259456","-36.03025"
"259488","-41.31915"
"259520","-46.12747"
"259552","-50.42842"
"259584","-54.20151"
"259616","-57.43086"
"259648","-60.1044"
"259680","-62.2146"
"259712","-63.75889"
"259744","-64.73559"
"259776","-65.13776"
"259824","-64.95435"
"259856","-64.17844"
"259888","-62.81386"
"259920","-60.87586"
"259952","-58.38577"
"259984","-55.3638"
"260016","-51.82842"
"260048","-47.80136"
"260080","-43.30853"
"260112","-38.37609"
"260144","-33.02979"
"260176","-27.29892"
"260224","-21.21913"
"260256","-14.83096"
"260288","-8.175102"
"260320","-1.28987"
"260352","5.786094"
"260384","13.00964"
"260416","20.33117"
"260448","27.69657"
"260480","35.05005"
"260512","42.33326"
"260544","49.48477"
"260576","56.44461"
"260624","63.15879"
"260656","69.58162"
"260688","75.67542"
"260720","81.40704"
"260752","86.745"
"260784","91.65852"
"260816","96.11475"
"260848","100.0759"
"260880","103.5014"
"260912","106.3548"
"260944","108.6069"
"260976","110.2346"
"261024","111.2213"
"261056","111.559"
"261088","111.2487"
"261120","110.2995"
"261152","108.7278"
"261184","106.5553"
"261216","103.8043"
"261248","100.4946"
"261280","96.64305"
"261312","92.26543"
"261344","87.38004"
"261376","82.01174"
"261424","76.19624"
"261456","69.98108"
"261488","63.42012"
"261520","56.5665"
"261552","49.47161"
"261584","42.18777"
"261616","34.77066"
"261648","27.27949"
"261680","19.77503"
"261712","12.31823"
"261744","4.969305"
"261776","-2.214882"
"261824","-9.184834"
"261856","-15.8992"
"261888","-22.31959"
"261920","-28.40569"
"261952","-34.11667"
"261984","-39.4156"
"262016","-44.27154"
"262048","-48.6584"
"262080","-52.55163"
"262112","-55.92624"
"262144","-58.75901"
"262176","-61.03123"
"262224","-62.72832"
"262256","-63.83932"
"262288","-64.35899"
"262320","-64.29066"
"262352","-63.64542"
"262384","-62.43759"
"262416","-60.68081"
"262448","-58.38647"
"262480","-55.564"
"262512","-52.22243"
"262544","-48.37305"
"262576","-44.0326"
"262624","-39.22654"
"262656","-33.98946"
"262688","-28.35965"
"262720","-22.37333"
"262752","-16.06653"
"262784","-9.480725"
"262816","-2.664141"
"262848","4.332803"
"262880","11.46267"
"262912","18.68182"
"262944","25.94636"
"262976","33.20715"
"263024","40.41011"
"263056","47.50122"
"263088","54.42913"
"263120","61.14495"
"263152","67.60339"
"263184","73.76233"
"263216","79.57821"
"263248","85.00329"
"263280","89.9909"
"263312","94.50345"
"263344","98.5134"
"263376","101.9964"
"263424","104.9245"
"263456","107.2673"
"263488","108.9996"
"263520","110.1072"
"263552","110.5877"
"263584","110.4464"
"263616","109.6899"
"263648","108.3221"
"263680","106.3445"
"263712","103.7602"
"263744","100.58"
"263776","96.82539"
"263824","92.52729"
"263856","87.72379"
"263888","82.4542"
"263920","76.75598"
"263952","70.6693"
"263984","64.24128"
"264016","57.52382"
"264048","50.57014"
"264080","43.43285"
"264112","36.16373"
"264144","28.81572"
"264176","21.44273"
"264224","14.09787"
"264256","6.834787"
"264288","-0.2920233"
"264320","-7.232188"
"264352","-13.94242"
"264384","-20.3826"
"264416","-26.51117"
"264448","-32.28593"
"264480","-37.66722"
"264512","-42.6178"
"264544","-47.10136"
"264576","-51.08512"
"264624","-54.54564"
"264656","-57.46979"
"264688","-59.84967"
"264720","-61.67649"
"264752","-62.93855"
"264784","-63.6256"
"264816","-63.73334"
"264848","-63.26127"
"264880","-62.21123"
"264912","-60.59101"
"264944","-58.41608"
"264976","-55.70682"
"265024","-52.48561"
"265056","-48.77507"
"265088","-44.59696"
"265120","-39.97281"
"265152","-34.92796"
"265184","-29.49331"
"265216","-23.70187"
"265248","-17.58569"
"265280","-11.1768"
"265312","-4.510746"
"265344","2.370717"
"265376","9.42139"
"265424","16.59369"
"265456","23.8379"
"265488","31.09921"
"265520","38.31912"
"265552","45.44065"
"265584","52.4104"
"265616","59.17735"
"265648","65.69254"
"265680","71.90919"
"265712","77.78284"
"265744","83.27094"
"265776","88.33126"
"265824","92.92287"
"265856","97.01138"
"265888","100.5727"
"265920","103.5902"
"265952","106.0479"
"265984","107.9283"
"266016","109.2115"
"266048","109.8758"
"266080","109.9034"
"266112","109.2887"
"266144","108.0393"
"266176","106.173"
"266224","103.7152"
"266256","100.6937"
"266288","97.13171"
"266320","93.04861"
"266352","88.46645"
"266384","83.41254"
"266416","77.91734"
"266448","72.01576"
"266480","65.75076"
"266512","59.17106"
"266544","52.32613"
"266576","45.26583"
"266624","38.04282"
"266656","30.71368"
"266688","23.33678"
"266720","15.96951"
"266752","8.66953"
"266784","1.49564"
"266816","-5.496036"
"266848","-12.25574"
"266880","-18.74115"
"266912","-24.91535"
"266944","-30.74122"
"266976","-36.17817"
"267024","-41.187"
"267056","-45.73751"
"267088","-49.80866"
"267120","-53.38261"
"267153","-56.44254"
"267184","-58.97491"
"267216","-60.96756"
"267248","-62.40437"
"267280","-63.2659"
"267312","-63.53672"
"267344","-63.21045"
"267376","-62.29115"
"267424","-60.79352"
"267456","-58.7393"
"267488","-56.14984"
"267520","-53.04079"
"267552","-49.42516"
"267584","-45.32151"
"267616","-40.75769"
"267648","-35.76727"
"267680","-30.38438"
"267712","-24.64286"
"267744","-18.57827"
"267776","-12.22927"
"267824","-5.639379"
"267856","1.142537"
"267888","8.066689"
"267920","15.08884"
"267952","22.1714"
"267984","29.27635"
"268016","36.35834"
"268048","43.36626"
"268080","50.24804"
"268112","56.95364"
"268144","63.43797"
"268176","69.66107"
"268224","75.58268"
"268256","81.15723"
"268288","86.3354"
"268320","91.06914"
"268352","95.31505"
"268384","99.03569"
"268416","102.2003"
"268448","104.786"
"268480","106.7795"
"268512","108.1733"
"268544","108.9618"
"268576","109.143"
"268624","108.7216"
"268656","107.7046"
"268688","106.0938"
"268720","103.8866"
"268752","101.0843"
"268784","97.69955"
"268816","93.7576"
"268848","89.29147"
"268880","84.33456"
"268912","78.91864"
"268944","73.07838"
"268976","66.85653"
"269024","60.30608"
"269056","53.48814"
"269088","46.46578"
"269120","39.29855"
"269152","32.04239"
"269184","24.75259"
"269216","17.48309"
"269248","10.28262"
"269280","3.194737"
"269312","-3.737819"
"269344","-10.47067"
"269376","-16.95874"
"269424","-23.15769"
"269456","-29.0251"
"269488","-34.52085"
"269520","-39.60596"
"269552","-44.24341"
"269584","-48.40261"
"269616","-52.06158"
"269648","-55.20382"
"269680","-57.81507"
"269712","-59.88297"
"269744","-61.39554"
"269776","-62.34124"
"269824","-62.71328"
"269856","-62.51161"
"269888","-61.74076"
"269920","-60.40794"
"269953","-58.52374"
"269984","-56.1026"
"270016","-53.16058"
"270048","-49.71457"
"270080","-45.78436"
"270112","-41.39264"
"270144","-36.56432"
"270176","-31.32898"
"270224","-25.72317"
"270256","-19.78911"
"270288","-13.57101"
"270320","-7.111937"
"270352","-0.452059"
"270384","6.371254"
"270416","13.32052"
"270448","20.35619"
"270480","27.43694"
"270512","34.51912"
"270544","41.55456"
"270576","48.48858"
"270624","55.25979"
"270656","61.80376"
"270688","68.06024"
"270720","73.97929"
"270752","79.52161"
"270784","84.65525"
"270816","89.35447"
"270848","93.59984"
"270880","97.37358"
"270912","100.6533"
"270944","103.4092"
"270976","105.6064"
"271024","107.2117"
"271056","108.2013"
"271088","108.561"
"271120","108.2875"
"271152","107.3884"
"271184","105.8781"
"271216","103.7735"
"271248","101.0921"
"271280","97.85035"
"271312","94.06786"
"271344","89.771"
"271376","84.98904"
"271424","79.75063"
"271456","74.08883"
"271488","68.04656"
"271520","61.67459"
"271552","55.02508"
"271584","48.14814"
"271616","41.09396"
"271648","33.91645"
"271680","26.67411"
"271712","19.42626"
"271744","12.22721"
"271776","5.125313"
"271824","-1.832933"
"271856","-8.600048"
"271888","-15.12778"
"271920","-21.36745"
"271952","-27.2721"
"271984","-32.8023"
"272016","-37.92797"
"272048","-42.62338"
"272080","-46.86327"
"272112","-50.62329"
"272144","-53.88111"
"272176","-56.61665"
"272224","-58.81239"
"272256","-60.45434"
"272288","-61.53429"
"272320","-62.05159"
"272352","-62.01028"
"272384","-61.41386"
"272416","-60.26469"
"272448","-58.56525"
"272480","-56.31904"
"272512","-53.53539"
"272544","-50.23349"
"272576","-46.43859"
"272624","-42.1766"
"272656","-37.47298"
"272688","-32.35512"
"272720","-26.85702"
"272752","-21.02064"
"272784","-14.89049"
"272816","-8.509291"
"272848","-1.919811"
"272880","4.833295"
"272912","11.70776"
"272944","18.66871"
"272976","25.68455"
"273024","32.71522"
"273056","39.70555"
"273088","46.59206"
"273120","53.31575"
"273152","59.82714"
"273184","66.08333"
"273216","72.0459"
"273248","77.6789"
"273280","82.94396"
"273312","87.79837"
"273344","92.19981"
"273376","96.10999"
"273424","99.49429"
"273456","102.3231"
"273488","104.5744"
"273520","106.233"
"273553","107.2886"
"273584","107.732"
"273616","107.5557"
"273648","106.7606"
"273680","105.3597"
"273712","103.3726"
"273744","100.8168"
"273776","97.70733"
"273824","94.06241"
"273856","89.90757"
"273888","85.27342"
"273920","80.1917"
"273952","74.69284"
"273984","68.80846"
"274016","62.57752"
"274048","56.05029"
"274080","49.28656"
"274112","42.34867"
"274144","35.29405"
"274176","28.17216"
"274224","21.02569"
"274256","13.89424"
"274288","6.818815"
"274320","-0.154331"
"274352","-6.972108"
"274384","-13.57675"
"274416","-19.91127"
"274448","-25.92348"
"274480","-31.56593"
"274512","-36.79617"
"274544","-41.57894"
"274576","-45.88725"
"274624","-49.70144"
"274656","-53.00722"
"274688","-55.79349"
"274720","-58.05043"
"274752","-59.7683"
"274784","-60.93737"
"274816","-61.54916"
"274848","-61.59945"
"274880","-61.09092"
"274912","-60.03117"
"274944","-58.42825"
"274976","-56.29039"
"275024","-53.62733"
"275056","-50.4506"
"275088","-46.77702"
"275120","-42.63245"
"275152","-38.0507"
"275184","-33.06913"
"275216","-27.72425"
"275248","-22.05049"
"275280","-16.08104"
"275312","-9.846906"
"275344","-3.377774"
"275376","3.292202"
"275424","10.11934"
"275456","17.05193"
"275488","24.03515"
"275520","31.01449"
"275552","37.9372"
"275584","44.75381"
"275616","51.41932"
"275648","57.89144"
"275680","64.1274"
"275712","70.08335"
"275744","75.7155"
"275776","80.98239"
"275824","85.84757"
"275856","90.27955"
"275888","94.24815"
"275920","97.72078"
"275952","100.6643"
"275984","103.0512"
"276016","104.8621"
"276048","106.0834"
"276080","106.705"
"276112","106.7221"
"276144","106.137"
"276176","104.9588"
"276224","103.1994"
"276256","100.8705"
"276288","97.98363"
"276320","94.55296"
"276352","90.59988"
"276384","86.15676"
"276416","81.2644"
"276448","75.96442"
"276480","70.29439"
"276512","64.28864"
"276544","57.98383"
"276592","51.42286"
"276624","44.65161"
"276656","37.71554"
"276688","30.66414"
"276720","23.55437"
"276752","16.44682"
"276784","9.40169"
"276816","2.477036"
"276848","-4.275162"
"276880","-10.81031"
"276912","-17.08734"
"276944","-23.06586"
"276992","-28.70608"
"277024","-33.9703"
"277056","-38.82551"
"277088","-43.24347"
"277120","-47.1975"
"277152","-50.65932"
"277184","-53.60133"
"277216","-56.00298"
"277248","-57.85313"
"277280","-59.14686"
"277312","-59.88182"
"277344","-60.05667"
"277392","-59.67164"
"277424","-58.73126"
"277456","-57.24684"
"277488","-55.23405"
"277520","-52.7076"
"277552","-49.68158"
"277584","-46.17482"
"277616","-42.21159"
"277648","-37.81709"
"277680","-33.01582"
"277712","-27.83442"
"277744","-22.30313"
"277792","-16.45513"
"277824","-10.32707"
"277856","-3.959738"
"277888","2.604861"
"277920","9.326852"
"277952","16.16685"
"277984","23.08095"
"278016","30.01835"
"278048","36.92322"
"278080","43.73788"
"278112","50.40723"
"278144","56.88413"
"278192","63.13077"
"278224","69.11331"
"278256","74.79586"
"278288","80.13966"
"278320","85.10418"
"278352","89.64685"
"278384","93.72534"
"278416","97.3036"
"278448","100.3564"
"278480","102.8667"
"278512","104.8196"
"278544","106.2"
"278592","106.9924"
"278624","107.1812"
"278656","106.756"
"278688","105.719"
"278720","104.0838"
"278752","101.8697"
"278784","99.09683"
"278816","95.78432"
"278848","91.95068"
"278880","87.61561"
"278912","82.80257"
"278944","77.54122"
